Ticker,px ini,yield ini,spread ini,Cpn,Company Corp Ticker,Grade,Delta Net Lev YoY,Delta Net Lev QoQ,GD YoY,GD QoQ,Debt/MC YoY,Debt/MC QoQ,Debt/MC,Delta D/E YoY,Delta D/E QoQ,Debt/Equity,Delta 1y E/A,E/A,5y Asset growth - Rev growth,Asset/Rev YoY,Delta EBITDA Margin YoY,Delta EBITDA Margin QoQ,Revenue - 5yr CAGR,Rev YoY,Rev QoQ,Delta WC/Rev 1Q,Delta WC/Rev 1y,Delta 1Q Inv days,Delta 1y Inv days,Int Cov YoY,Int Cov QoQ,Cash/STD YoY,Cash/STD QoQ,Cash/STD last Q,STD/TD YoY,STD/TD QoQ,STD/TD Last Q,Cash YoY,Cash QoQ,FCF score last 5Q,Delta_to_1y_tight,Delta_to_1y_wide,Yrs Today to Mty Dt,std_Delta Net Lev YoY,z_Delta Net Lev YoY,std_Delta Net Lev QoQ,z_Delta Net Lev QoQ,std_GD YoY,z_GD YoY,std_GD QoQ,z_GD QoQ,std_Debt/MC YoY,z_Debt/MC YoY,std_Debt/MC QoQ,z_Debt/MC QoQ,std_Debt/MC,z_Debt/MC,std_Delta D/E YoY,z_Delta D/E YoY,std_Delta D/E QoQ,z_Delta D/E QoQ,std_Debt/Equity,z_Debt/Equity,std_Delta 1y E/A,z_Delta 1y E/A,std_E/A,z_E/A,std_5y Asset growth - Rev growth,z_5y Asset growth - Rev growth,std_Asset/Rev YoY,z_Asset/Rev YoY,std_Delta EBITDA Margin YoY,z_Delta EBITDA Margin YoY,std_Delta EBITDA Margin QoQ,z_Delta EBITDA Margin QoQ,std_Revenue - 5yr CAGR,z_Revenue - 5yr CAGR,std_Rev YoY,z_Rev YoY,std_Rev QoQ,z_Rev QoQ,std_Delta WC/Rev 1Q,z_Delta WC/Rev 1Q,std_Delta WC/Rev 1y,z_Delta WC/Rev 1y,std_Delta 1Q Inv days,z_Delta 1Q Inv days,std_Delta 1y Inv days,z_Delta 1y Inv days,std_Int Cov YoY,z_Int Cov YoY,std_Int Cov QoQ,z_Int Cov QoQ,std_Cash/STD YoY,z_Cash/STD YoY,std_Cash/STD QoQ,z_Cash/STD QoQ,std_Cash/STD last Q,z_Cash/STD last Q,std_STD/TD YoY,z_STD/TD YoY,std_STD/TD QoQ,z_STD/TD QoQ,std_STD/TD Last Q,z_STD/TD Last Q,std_Cash YoY,z_Cash YoY,std_Cash QoQ,z_Cash QoQ,std_FCF score last 5Q,z_FCF score last 5Q,std_px ini,z_px ini,std_Cpn,z_Cpn,std_Delta_to_1y_tight,z_Delta_to_1y_tight,std_Delta_to_1y_wide,z_Delta_to_1y_wide,std_yield ini,z_yield ini,std_spread ini,z_spread ini,operations_score,liquidity_score,capital_structure_score,market_score,final_score
YARNO 7.378 11/14/32,113.441,5.007857549,118.0497971,7.378,YARNO,IG,-0.319779754,-0.136935033,-5.871925548,1.821668265,-0.203722669,-0.090017662,0.354427094,-7.314233607,-1.183952075,50.47528517,2.591606657,49.54085237,-3.685240379,-8.417740252,2.358842956,2.605001011,1.523850828,13.29288472,4.184630992,6.439597764,-8.189635495,4.065512999,4.470459941,1.881886088,-1.088235294,-23.16583436,4.628716003,109.0588235,5.850320251,0.762052821,20.0094162,2.205071665,10.75268817,-2,36.23279706,53.65720294,6.762491444,-0.045837005565714725,-0.045837005565714725,-0.0771619645115032,-0.0771619645115032,-0.454010422990161,-0.454010422990161,0.06571171834161994,0.06571171834161994,0.03380407799861174,0.03380407799861174,-0.03430018144734114,-0.03430018144734114,-0.44078600018209574,-0.44078600018209574,0.08021936147481978,0.08021936147481978,-0.038095578482313514,-0.038095578482313514,-0.5663485719720326,-0.5663485719720326,0.48348096778093475,0.48348096778093475,0.6092737897777769,0.6092737897777769,-0.4044295956756952,-0.4044295956756952,-0.6702462780510845,-0.6702462780510845,0.25312812554954756,0.25312812554954756,0.2414831515234976,0.2414831515234976,-0.7205867109703069,-0.7205867109703069,0.03119204641827351,0.03119204641827351,-0.057191305600517245,-0.057191305600517245,-0.007800628155577498,-0.007800628155577498,-0.13249985299921807,-0.13249985299921807,0.024966308799267097,0.024966308799267097,-0.024855776853933805,-0.024855776853933805,0.0008843251103964162,0.0008843251103964162,-0.21272898495531659,-0.21272898495531659,-0.3601909799683307,-0.3601909799683307,-0.11395068917648946,-0.11395068917648946,-0.2432332832496184,-0.2432332832496184,0.7608805159832378,0.7608805159832378,0.19448085280244554,0.19448085280244554,0.19970922844266006,0.19970922844266006,-0.19371189189963772,-0.19371189189963772,-0.09149084447474584,-0.09149084447474584,0.5224201971393568,0.5224201971393568,1.3596531862893646,1.3596531862893646,0.7966290955729645,0.7966290955729645,-0.16715820934728368,-0.16715820934728368,-0.3123792847413489,-0.3123792847413489,-0.3507640049148217,-0.3507640049148217,-0.3206201498706146,-0.3206201498706146,-0.15681944605650577,-0.04685242228814662,0.340611300650584,-0.23317644660251918,0.16913075790983786
FMCN 7 1/4 02/15/34,105.237,6.40419306,226.6454926,7.25,FMCN,HY,-29.7717698,-0.296512825,-10.38371182,-7.932421561,-0.309948252,-0.168969108,0.250693693,-4.344265367,-3.790921202,49.31058256,-1.87805537,46.7394369,-3.901019709,-1.465276474,-7.025536527,-0.844626941,3.378350109,5.238467553,9.787928222,-0.531936812,17.22312775,11.79942345,-5.905382619,-0.451955547,0.182090605,92.98778768,39.38323575,194.9799197,-3.434572411,0.111134763,8.703250612,24.01021711,29.98661312,-4,9.985492554,113.1435074,8.016427105,-3.284152546916063,-3.284152546916063,-0.10506024238478323,-0.10506024238478323,-0.5624177404316874,-0.5624177404316874,-1.2219498763623258,-1.2219498763623258,0.01425693787748951,0.01425693787748951,-0.06836071211760161,-0.06836071211760161,-0.479816178345395,-0.479816178345395,0.08132929480474015,0.08132929480474015,-0.1265177295564026,-0.1265177295564026,-0.5730267165421318,-0.5730267165421318,-0.16910399853787855,-0.16910399853787855,0.47381835779013104,0.47381835779013104,-0.432862503877905,-0.432862503877905,-0.3261630012080637,-0.3261630012080637,-0.29837027301272684,-0.29837027301272684,-0.08513581638841024,-0.08513581638841024,-0.6188694284854063,-0.6188694284854063,-0.07670132811253245,-0.07670132811253245,0.40447994158817163,0.40447994158817163,-0.11758784917147876,-0.11758784917147876,0.1807142010680206,0.1807142010680206,0.11364613278235296,0.11364613278235296,-0.15546580464005486,-0.15546580464005486,-0.20801811404704634,-0.20801811404704634,-0.0893069036434632,-0.0893069036434632,0.224270054581272,0.224270054581272,-0.024462755203743827,-0.024462755203743827,-0.16777377501730797,-0.16777377501730797,-0.2957868709817636,-0.2957868709817636,0.04334885711527619,0.04334885711527619,-0.5453621274552524,-0.5453621274552524,-0.05573102431360742,-0.05573102431360742,-0.038110327278278545,-0.038110327278278545,0.15564019730017792,0.15564019730017792,0.7392475857181263,0.7392475857181263,0.7298290417704801,0.7298290417704801,-0.2152805497486395,-0.2152805497486395,-0.018856957347673186,-0.018856957347673186,-0.12584449282290822,-0.12584449282290822,-0.14682823127807376,-0.14682823127807376,-0.1836566323860367,0.02012223357822221,0.5808448213707453,-0.16307333063824356,0.32598895635909725
COLBUN 5 3/8 09/11/35,100.236,5.342538687,113.8227081,5.375,COLBUN,IG,0.535681182,0.215380467,11.24124988,0.178725901,-0.192971971,-0.056413879,0.865247919,0.0,1.706693237,78.79641642,-1.667372208,45.0943621,-1.766270576,2.083108632,-4.305757762,3.614968347,3.416329315,2.090631298,1.186198648,-48.94496072,48.51149968,-6.36293752,-2.665821176,-1.801358503,0.132139348,-64.32745107,-28.5826954,271.0747865,-0.658341482,0.011680202,2.623373121,-68.27809523,-28.1350857,0,9.78970813,33.96229187,9.585215606,0.04822293536663512,0.04822293536663512,-0.01556820766804726,-0.01556820766804726,-0.04282218639992273,-0.04282218639992273,-0.1511771787439697,-0.1511771787439697,0.03578237168522646,0.03578237168522646,-0.01980313624428967,-0.01980313624428967,-0.24858727135343767,-0.24858727135343767,0.082952828975884,0.082952828975884,0.059948189597672466,0.059948189597672466,-0.40396153235146137,-0.40396153235146137,-0.1383435823482025,-0.1383435823482025,0.394274884116806,0.394274884116806,-0.15156991605989675,-0.15156991605989675,-0.1505504394228551,-0.1505504394228551,-0.13853513036335105,-0.13853513036335105,0.33710925772947464,0.33710925772947464,-0.6167863100583282,-0.6167863100583282,-0.11886833647334545,-0.11886833647334545,-0.30424048808077336,-0.30424048808077336,-0.8799926393784187,-0.8799926393784187,0.5663455361132974,0.5663455361132974,-0.09461008949244884,-0.09461008949244884,-0.11468654188251776,-0.11468654188251776,-0.3288033312988002,-0.3288033312988002,-0.09416005834017249,-0.09416005834017249,-0.5673077333122442,-0.5673077333122442,-0.19946533913881268,-0.19946533913881268,-0.10094407332954984,-0.10094407332954984,0.020162142986261105,0.020162142986261105,0.020257215856613615,0.020257215856613615,-0.94602338883997,-0.94602338883997,-0.639722607256417,-0.639722607256417,-0.19941730707643476,-0.19941730707643476,0.8892001969785357,0.8892001969785357,0.3610603101870741,0.3610603101870741,-0.24868737135184688,-0.24868737135184688,-0.2156395048822936,-0.2156395048822936,-0.4095595716587364,-0.4095595716587364,-0.2968540973945177,-0.2968540973945177,-0.32738500278664406,-0.32738500278664406,-0.18320045187751163,0.04611215901347508,0.13790083654804372,-0.08328112259615848,0.06678847390056826
ARCO 6 3/8 01/29/32,105.444,5.298797506,151.1437988,6.375,ARCO,IG,-0.003794856,-0.472429524,20.53023583,1.973201836,0.224122426,-0.071921809,1.147419727,-60.76163356,-71.51798498,276.9276225,3.586551484,20.92710236,-6.108912905,19.324255,5.54401696,6.928442765,8.600893709,0.929270476,0.168432701,6.275183585,18.93140659,-2.645548833,0.004919464,1.8720064773557046,1.1012848970743243,95.77333023,53.61336035,164.5959769,-2.666505977,-1.397883783,5.373695322,57.7087,24.30772788,-3,29.75279883,93.06420117,5.968514716,-0.011093723212732344,-0.011093723212732344,-0.13581497892890185,-0.13581497892890185,0.18036969102585448,0.18036969102585448,0.0857160409555999,0.0857160409555999,0.11253415210985339,0.11253415210985339,-0.026493429483469264,-0.026493429483469264,-0.14241880649321165,-0.14241880649321165,0.06024505676460561,0.06024505676460561,-2.423657577957371,-2.423657577957371,0.7320785406164761,0.7320785406164761,0.6287460980066014,0.6287460980066014,-0.774272460286679,-0.774272460286679,-0.7237931716214354,-0.7237931716214354,0.7027283878043679,0.7027283878043679,0.44031347600669163,0.44031347600669163,0.6508368856559048,0.6508368856559048,-0.33241855298845874,-0.33241855298845874,-0.13442540727504593,-0.13442540727504593,-0.38809705588552407,-0.38809705588552407,-0.010389810725246073,-0.010389810725246073,0.20176885521150317,0.20176885521150317,-0.05198516171128353,-0.05198516171128353,-0.08106753627571692,-0.08106753627571692,0.0,0.0,0.0,0.0,0.2382863293384577,0.2382863293384577,0.01217778708827462,0.01217778708827462,-0.1944582271861881,-0.1944582271861881,-0.20837705577174187,-0.20837705577174187,-0.30701933682708715,-0.30701933682708715,-0.7647783614692281,-0.7647783614692281,0.1575097411389065,0.1575097411389065,-0.05387111619674546,-0.05387111619674546,0.33903019721976735,0.33903019721976735,0.754901408160624,0.754901408160624,0.2731880489800609,0.2731880489800609,-0.17903876952263273,-0.17903876952263273,-0.11793395919846074,-0.11793395919846074,-0.3038998575369339,-0.3038998575369339,-0.267657921277053,-0.267657921277053,-0.015219504233190587,0.13800255083254523,-0.017795097161763765,-0.19411776971279018,0.021540653776099462
UGPABZ 5 1/4 06/06/29,100.375,5.123457978,154.8049011,5.25,UGPABZ,IG,0.29168502,-0.183277536,23.39151633,-0.177494815,-0.033395357,-0.371044026,0.621669374,-0.69957544,-3.875783495,99.07176385,1.934211512,40.96723616,-3.509974851,11.22275598,1.031314413,-0.233807236,8.374529191,6.615424647,13.09500903,-2.755171451,3.506397917,-0.941769001,0.626418999,-1.561447682,-0.594746473,-18.18397353,0.024658194,85.07851645,-8.067562709,-1.881500917,16.10573247,-32.73822712,-10.59709063,-4,17.57790112,54.12709888,3.321013005,0.021394983768106415,0.021394983768106415,-0.08526381884745812,-0.08526381884745812,0.2491193446558901,0.2491193446558901,-0.19820275913266738,-0.19820275913266738,0.06514692159701405,0.06514692159701405,-0.15553807606644393,-0.15553807606644393,-0.3402348401833382,-0.3402348401833382,0.0826913843963791,0.0826913843963791,-0.1293960553541364,-0.1293960553541364,-0.28770721971921936,-0.28770721971921936,0.3874991718495046,0.3874991718495046,0.19471804113623992,0.19471804113623992,-0.38133512843160916,-0.38133512843160916,0.3017783909179371,0.3017783909179371,0.17511232633378926,0.17511232633378926,-0.027301955924794643,-0.027301955924794643,-0.34483440230038104,-0.34483440230038104,-0.058256225956105724,-0.058256225956105724,0.6769595296794029,0.6769595296794029,-0.15259918706577433,-0.15259918706577433,0.011654562880730369,0.011654562880730369,-0.032449003830355976,-0.032449003830355976,-0.0732441647214543,-0.0732441647214543,-0.30732888550283916,-0.30732888550283916,-0.16478269224421077,-0.16478269224421077,-0.33512328527619933,-0.33512328527619933,-0.12580548171046083,-0.12580548171046083,-0.26429379408203035,-0.26429379408203035,-0.8230444204478603,-0.8230444204478603,-0.4193069308055126,-0.4193069308055126,-0.05754181808320485,-0.05754181808320485,-0.41482973286216,-0.41482973286216,-0.1507435574460613,-0.1507435574460613,0.15564019730017792,0.15564019730017792,0.37157181414604523,0.37157181414604523,-0.3139217988933354,-0.3139217988933354,-0.20136047390253875,-0.20136047390253875,-0.3100606846670346,-0.3100606846670346,-0.3321432709411686,-0.3321432709411686,-0.26179884933178826,-0.26179884933178826,0.0011906866980175795,-0.04240196766509031,0.1483599284195357,-0.11995214366520487,0.07859406814015149
BEEFBZ 4 3/8 03/18/31,93.286,5.916752572,216.1085815,4.375,BEEFBZ,HY,-0.591651103,-0.968826967,6.384312569,2.123415926,-2.541496108,-1.247429934,4.352433557,-33090.95627,123.8928551,1441.352803,0.378349083,4.090013436,11.31742838,-30.54361018,-0.613549667,-0.408477623,14.75099289,85.73239056,15.91144349,-3.379678018,-92.19780953,-3.929312747,-10.35450344,0.704471508,0.08519956,60.11284388,36.42195139,201.7634164,-0.017534089,-2.2656276,17.16574531,70.16113583,23.07469511,-3,10.51858154,168.7694185,5.100616016,-0.07572989950393456,-0.07572989950393456,-0.22259794306716793,-0.22259794306716793,-0.15952264894948617,-0.15952264894948617,0.10554617560955995,0.10554617560955995,-0.39638216991843467,-0.39638216991843467,-0.5336206902647712,-0.5336206902647712,1.0634826639573498,1.0634826639573498,-12.28376368615091,-12.28376368615091,4.204210256807529,4.204210256807529,7.408632391940632,7.408632391940632,0.16033827585953314,0.16033827585953314,-1.5883877452339799,-1.5883877452339799,1.5724488366227456,1.5724488366227456,-1.7652741805220487,-1.7652741805220487,0.07844744746610156,0.07844744746610156,-0.04384016303598097,-0.04384016303598097,0.0049077442569123,0.0049077442569123,1.0015593085516215,1.0015593085516215,0.9090134001776133,0.9090134001776133,-0.16243387120162342,-0.16243387120162342,-1.1679063733612065,-1.1679063733612065,-0.0667052646463566,-0.0667052646463566,-0.21147087513860138,-0.21147087513860138,-0.10450619238353628,-0.10450619238353628,-0.09872062530637991,-0.09872062530637991,0.058850127706402355,0.058850127706402355,-0.03208764028951973,-0.03208764028951973,-0.16181622387194092,-0.16181622387194092,0.0930892406015512,0.0930892406015512,-0.5084945504835685,-0.5084945504835685,0.012312563388639916,0.012312563388639916,0.23630755992514896,0.23630755992514896,-0.05729319084629808,-0.05729319084629808,0.33903019721976735,0.33903019721976735,-0.16451488776150014,-0.16451488776150014,-0.7705627916837546,-0.7705627916837546,-0.21430317359016038,-0.21430317359016038,0.2556170923967459,0.2556170923967459,-0.20436063444583952,-0.20436063444583952,-0.16369105431794315,-0.16369105431794315,0.26301476395136403,0.08316577507214871,-1.0254094945030456,-0.19733907830493816,-0.5550020383410856
ALMARA 4.45 09/24/30,98.725,4.759679686,100.2779007,4.45,ALMARA,IG,0.388307939,0.009237047,22.43551704,-0.552985951,0.121029886,0.046872318,0.307529693,0.0,-1.890375839,63.5217474,-1.471033715,51.3605934,-3.19443015,6.242780986,-1.129110164,-0.896024898,7.517539088,5.942686081,-1.709328821,-5.990358554,-2.124052764,-10.58693429,2.356696596,-0.110293082,-0.738181328,-17.54135652,-20.25891284,31.79620577,-0.225386519,-0.268179253,12.6155405,-0.813380221,-22.35053053,-2,22.5799007,3.476099304,4.621492129,0.03201890085349302,0.03201890085349302,-0.05160734783178803,-0.05160734783178803,0.22614899272497666,0.22614899272497666,-0.2477722754693069,-0.2477722754693069,0.09356354006037754,0.09356354006037754,0.02475567627870155,0.02475567627870155,-0.45843136704349546,-0.45843136704349546,0.082952828975884,0.082952828975884,-0.06205578120808007,-0.06205578120808007,-0.49154307213694753,-0.49154307213694753,-0.10967753375940352,-0.10967753375940352,0.6972628117432668,0.6972628117432668,-0.33975629176904865,-0.33975629176904865,0.05531524213404664,0.05531524213404664,0.04814914282352594,0.04814914282352594,-0.09000229703551527,-0.09000229703551527,-0.39183938379954353,-0.39183938379954353,-0.06726793127975617,-0.06726793127975617,-0.5428110516277543,-0.5428110516277543,-0.20354667898923032,-0.20354667898923032,-0.0577411288439243,-0.0577411288439243,-0.14304396940895206,-0.14304396940895206,-0.051463610157809044,-0.051463610157809044,-0.17743586663288347,-0.17743586663288347,-0.17871850851836507,-0.17871850851836507,-0.33188976921456137,-0.33188976921456137,-0.17803278563051486,-0.17803278563051486,-0.3110885527526487,-0.3110885527526487,0.06943459083039094,0.06943459083039094,-0.044721343927133485,-0.044721343927133485,-0.28754393888992036,-0.28754393888992036,-0.21281236573263718,-0.21281236573263718,-0.18336324907585497,-0.18336324907585497,0.5224201971393568,0.5224201971393568,0.24679496858990851,0.24679496858990851,-0.7314221351588615,-0.7314221351588615,-0.19218970642730435,-0.19218970642730435,-0.5599871074852593,-0.5599871074852593,-0.39074010193322206,-0.39074010193322206,-0.3490615347539028,-0.3490615347539028,-0.16906153141783503,-0.012328574669023257,0.20028411830040174,-0.06991675288896697,0.09172909760030998
STCAB 5.083 01/15/36,100.415,5.028883366,82.24673462,5.083,STCAB,IG,0.711563285,-0.045231314,-0.344444784,-1.239635899,-0.00182941,-0.0046658,0.07773126,-1.426538361,-0.565942122,19.88697624,5.847837876,56.47649989,-0.59386031,-8.251707443,-4.921329736,0.518492998,6.898815899,3.600011385,-0.962572452,6.665268811,-80.11949185,1.283909051,-1.901017808,24.39308224,107.6708239,-15.52752827,48.11653117,1989.37766,0.095456105,-1.177497957,4.504985732,-13.99615453,15.96887308,0,6.469734619,8.677265381,9.930184805,0.06756158605545799,0.06756158605545799,-0.06112980989518172,-0.06112980989518172,-0.32119842221928785,-0.32119842221928785,-0.3384186384634487,-0.3384186384634487,0.07095554106173299,0.07095554106173299,0.002521559770860726,0.002521559770860726,-0.5448941041674519,-0.5448941041674519,0.08241970459699034,0.08241970459699034,-0.01713416054164884,-0.01713416054164884,-0.7417351019201323,-0.7417351019201323,0.9589011511283642,0.9589011511283642,0.944629662905601,0.944629662905601,0.002916769335346497,0.002916769335346497,-0.6620291747610325,-0.6620291747610325,-0.1747108794872868,-0.1747108794872868,0.043927617063361256,0.043927617063361256,-0.4257756824221751,-0.4257756824221751,-0.09864935505489374,-0.09864935505489374,-0.4812837169048154,-0.4812837169048154,-0.004246776870213264,-0.004246776870213264,-1.01904027759694,-1.01904027759694,-0.006928571554228832,-0.006928571554228832,-0.10505927657198869,-0.10505927657198869,2.0158641394988903,2.0158641394988903,10.35406293655816,10.35406293655816,-0.32175660141722057,-0.32175660141722057,-0.0019757644584062154,-0.0019757644584062154,1.4081415361773266,1.4081415361773266,0.10594809179056762,0.10594809179056762,-0.25584953243283687,-0.25584953243283687,-0.8220259426288203,-0.8220259426288203,-0.2962316963183796,-0.2962316963183796,-0.07701420234309354,-0.07701420234309354,0.8892001969785357,0.8892001969785357,0.374596707371649,0.374596707371649,-0.40107499408876385,-0.40107499408876385,-0.22172641164955062,-0.22172641164955062,-0.5343230763113503,-0.5343230763113503,-0.3473771996207366,-0.3473771996207366,-0.377917843773112,-0.377917843773112,-0.1956667873309241,2.0521468451864475,0.40939600090305744,-0.07501072564406606,0.7293242937388077
PTTGC 7 1/8 PERP,102.614,6.937221498,251.268158,7.125,PTTGC,HY,1.767313471,-20.88751539,-33.29386196,11.49567487,-0.44521029,-0.254947556,1.574226149,-34.61184066,-0.639040273,61.41864099,6.203354538,46.8189527,-0.697009487,5.638351142,7.908786865,-0.506748619,8.07099075,-8.855751921,-2.310756583,-20.97868758,-15.37995628,2.479410727,-0.467297404,4.027109462,-0.231639272,345.9284954,35.12135769,275.2847758,-7.870009309,-1.483604861,6.779648283,37.66093439,23.6055944,-1,16.78815796,31.78984204,,0.18364380086564702,0.18364380086564702,-3.7048939288152343,-3.7048939288152343,-1.1128932658955872,-1.1128932658955872,1.3428013283805265,1.3428013283805265,-0.010633356298204118,-0.010633356298204118,-0.10545276949531444,-0.10545276949531444,0.018169109561909706,0.018169109561909706,0.07001772918558231,0.07001772918558231,-0.01961347480893996,-0.01961347480893996,-0.5036018144559694,-0.5036018144559694,1.0108077220269174,1.0108077220269174,0.47766314523925674,0.47766314523925674,-0.010675038002151919,-0.010675038002151919,0.02540150105087294,0.02540150105087294,0.5792855644583881,0.5792855644583881,-0.053144694346549164,-0.053144694346549164,-0.36148315793191443,-0.36148315793191443,-0.26550119642057796,-0.26550119642057796,-0.5923643581148424,-0.5923643581148424,-0.4395817977278439,-0.4395817977278439,-0.22112105099337506,-0.22112105099337506,0.006779484528248317,0.006779484528248317,-0.08701175313270006,-0.08701175313270006,0.19290352154835833,0.19290352154835833,-0.12950399209173794,-0.12950399209173794,1.4970154508705937,1.4970154508705937,-0.03543648366293492,-0.03543648366293492,-0.0972466842564192,-0.0972466842564192,-0.8005618519828106,-0.8005618519828106,-0.326922299160628,-0.326922299160628,-0.6721266776753188,-0.6721266776753188,0.030649404480914473,0.030649404480914473,-0.055819769339605696,-0.055819769339605696,0.7058101970589462,0.7058101970589462,0.5408902124491904,0.5408902124491904,0.6645946142289917,0.6645946142289917,-0.2028084050288178,-0.2028084050288178,-0.42027905635418217,-0.42027905635418217,-0.039985116432619684,-0.039985116432619684,-0.10742316792795073,-0.10742316792795073,-0.1359059188998724,0.26761162875582367,0.47142651209616665,0.0025364988544770745,0.32937292661167505
SECO 5.065 01/22/36,99.494,5.130256789,92.43081665,5.065,SECO,IG,1.621451621,0.591876554,37.19607241,9.112373176,1.21148447,0.337974326,3.26884255,17.46289712,6.023568677,75.07081899,-5.630837747,42.11671676,-3.737955308,3.514881141,-6.105234234,-2.96344426,6.393467933,9.668083982,11.99473219,-4.125701722,-108.3842353,-9.442475247,-8.731478341,-0.427648188,-0.267777922,-77.60623281,-46.33526582,2.534574994,4.354014482,-1.747154103,20.37833808,-60.92869708,-46.06895856,-13,9.59881665,1.52718335,9.94934976,0.16760594756584038,0.16760594756584038,0.050252933993874045,0.050252933993874045,0.5808094564839339,0.5808094564839339,1.0281757595471956,1.0281757595471956,0.29422394546543,0.29422394546543,0.15034031562347566,0.15034031562347566,0.6557764704685359,0.6557764704685359,0.08947904406781988,0.08947904406781988,0.20636626888001486,0.20636626888001486,-0.4253232757131679,-0.4253232757131679,-0.7170222407455866,-0.7170222407455866,0.25029829793921204,0.25029829793921204,-0.4113757602464305,-0.4113757602464305,-0.07969081435736604,-0.07969081435736604,-0.2442862239072833,-0.2442862239072833,-0.2857504726803812,-0.2857504726803812,-0.4534934725218694,-0.4534934725218694,-0.01736416510090764,-0.01736416510090764,0.5863046598545464,0.5863046598545464,-0.17418219840007254,-0.17418219840007254,-1.3674051837582861,-1.3674051837582861,-0.1299211866805888,-0.1299211866805888,-0.19104040387305032,-0.19104040387305032,-0.205842359484944,-0.205842359484944,-0.13301514415304105,-0.13301514415304105,-0.6341238202926925,-0.6341238202926925,-0.24517567728061965,-0.24517567728061965,-0.3367873434581658,-0.3367873434581658,0.5905934093265505,0.5905934093265505,-0.3881139075601306,-0.3881139075601306,0.22402101860817358,0.22402101860817358,-0.5932163211355558,-0.5932163211355558,-0.24918974879548642,-0.24918974879548642,-1.4948698019761273,-1.4948698019761273,0.30494854085213247,0.30494854085213247,-0.41046875165473806,-0.41046875165473806,-0.2159894891931846,-0.2159894891931846,-0.5696036125263045,-0.5696036125263045,-0.33104812923569843,-0.33104812923569843,-0.3616196733258541,-0.3616196733258541,-0.0910433285394188,-0.48403740296169234,-0.12009854392581563,-0.04473394095610904,-0.2067249763768253
